Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read
The Lessons We Learn,Alexandra Warren,,,,read,10/12/2022,10/13/2022
Mister Concierge,B. Love,,,digital,read,4/1/2024,3/27/2024
Forgive,Nikki Blaire,,,digital,read,1/21/2023,1/22/2023
InstaLove,Danielle Allen,,,digital,read,3/14/2023,3/15/2023
Nobody But You,Skye Moon,Bella Jay,,digital,read,8/2/2022,
Chasing Empty Hearts,Chelsea Maria,,,digital,read,10/7/2022,10/10/2022
Sinful Desire,"Asia Monique, Asia Monique",,,digital,read,2/8/2023,
Red at the Bone,Jacqueline Woodson,,9.78053E+12,hardcover,to-read,4/8/2022,
The Guest List,Lucy Foley,,9.78001E+12,paperback,read,3/16/2023,4/10/2022
Sunny Disposition,Deanna Grey,,,digital,read,1/8/2023,
What's Best For Me : Unapologetically Me Series,Danesha Little,,,digital,read,5/4/2023,5/5/2023
Where Love Blooms,Kimberly Brown,,,digital,read,2/5/2023,2/7/2023
Women Who Run with the Wolves: Myths and Stories of the Wild Woman Archetype,Clarissa Pinkola Estés,,9.78035E+12,paperback,currently-reading,1/22/2024,
Hammered (Preston Brothers Book Two_,"Nicole Falls, Nicole Falls",,,,read,5/7/2023,5/17/2023
Rush,Maya Banks,,9.78043E+12,paperback,read,7/2/2022,
Black Girls Must Be Magic,Jayne Allen,,9.78006E+12,hardcover,read,3/26/2022,3/27/2022
If You Let Go,K.C. Mills,,,digital,read,8/22/2022,
Team Players,Deanna Grey,,B0BJ2YTGJR,digital,read,1/8/2023,1/12/2023
Heaven Sent,Shon,,B0CWLNZ91L,digital,read,3/11/2024,3/11/2024
The Gift of Fear: Survival Signals That Protect Us from Violence,Gavin de Becker,,9.78075E+12,paperback,to-read,5/8/2022,
 Love Me ,Tiffany Patterson,,,digital,read,3/3/2024,3/4/2024
Fair Catch,Kandi Steiner,,9.79884E+12,hardcover,read,3/19/2023,3/29/2023
Book Lovers,Emily Henry,,9.78059E+12,digital,read,5/8/2022,
Arsenic and Adobo,Mia P. Manansala,Danice Cabanela (Narrator),9.78059E+12,audio,read,6/5/2022,
Everlasting Love,"ShanicexLola, Parker McKinley",,B089GWFZPV,digital,read,9/5/2022,
Cravings,Shon,,B0BYW8GFKK,digital,read,3/19/2023,3/19/2023
The Takeover,T.L. Swan,"Sebastian York (Narrator), CJ Bloom (Narrator)",9.7818E+12,audio,read,2/12/2023,
Just Say You Will,K.C. Mills,,,,read,3/2/2024,3/2/2024
Mercer,Grey Huffington,,,digital,read,1/27/2024,1/29/2024
Gravity,AshleyNicole,,,digital,read,4/6/2023,5/17/2023
Where We Found Our Passion,Natasha Bishop,,B0BG8X8DH3,digital,read,10/25/2022,
All I Ask of You,Chelsea Maria,,B08FGKBPCL,digital,read,10/10/2022,
"Roomie, Lover, Friend: A New Hope Novel",Shon,,,digital,currently-reading,5/12/2024,
Her Deep Reverence: Pregnant by a Black Mafia Don,B. Love,,B0961374B4,digital,read,12/24/2022,
"Soothe Your Nerves: The Black Woman's Guide to Understanding and Overcoming Anxiety, Panic, and Fearz",Angela Neal-Barnett,,9.78074E+12,paperback,currently-reading,5/11/2023,
So Not Meant To Be,Meghan Quinn,Gerard Soratorio,9.78174E+12,hardcover,read,10/5/2022,
"The Muslim Woman's Manifesto: 10 Steps to Achieving Phenomenal Success, in Both Worlds",Kashmir Maryam,,9.78167E+12,paperback,did-not-finish,2/10/2024,
There's Still Beauty in This Street Love 2: Her Fallen Angel,Elle Kayson,,B08BKWKD35,digital,read,4/17/2023,
Love Always,Asia Monique,,B09L558XDV,digital,read,5/8/2023,5/17/2023
Nobody But You 3,"Skye Moon, Bella Jay",,B08ZT3826J,digital,read,8/5/2022,
Laike,Grey Huffington,,B0BH9GNF9Z,digital,read,12/24/2022,12/26/2022
Remember The Time,Tay Mo'Nae,,,digital,read,7/29/2022,
Captivated by Danger,Endiya Carter,,B0B99YYW94,digital,read,11/3/2022,12/8/2022
The Heartless King,Danielle James,,B09R4TDZKH,digital,did-not-finish,2/11/2024,
12:01: A Delusional Enemies to Lovers Romance,Bella Jay,,B0CL33SX6S,digital,read,3/21/2024,3/21/2024
Asylum,B. Love,,,digital,read,3/24/2024,3/24/2024
Prior Affair,Christina C. Jones,,9.78195E+12,paperback,read,3/31/2023,4/5/2023
Stolen Touches,Neva Altaj,,B0B214J6LT,digital,read,4/25/2023,4/26/2023
Maybe Next Time,Christina C. Jones,,B08VD9FMMG,digital,read,2/28/2024,2/28/2024
Sincerely Yours,Asia Monique,,,paperback,read,2/21/2023,5/8/2023
Saint,Rae Anderson,,,,read,4/3/2024,4/4/2024
Deception,Dandridge Monroe,Nubian FX (Illustrator),B07XY7ZRT7,digital,read,9/13/2022,12/8/2022
Bloodmarked,Tracy Deonn,,9.78153E+12,hardcover,did-not-finish,2/24/2024,
Black Buck,Mateo Askaripour,,,digital,read,5/29/2022,
Hooked On Your Love: A Royal Romance,Shameka S. Erby,,,digital,read,12/24/2022,12/31/2022
While We Were Dating,Jasmine Guillory,,9.78059E+12,hardcover,read,7/15/2022,
Luca,Grey Huffington,,B0B5BG38XX,digital,read,9/1/2022,
Capturing the Soul of a Boss,Tatum James,,B0B1SSHKF9,digital,read,12/24/2022,
The Firemen's Ball : A Masquerade Affair,Denise Essex,,B0BYH52G4J,digital,read,4/17/2023,4/22/2023
The Last Sad Love Song,Kimberly Brown,,B0B75V5X6C,digital,read,8/23/2022,
The Alice Network,Kate Quinn,,9.78006E+12,paperback,to-read,3/23/2022,
Sensitivity,Grey Huffington,,9.79862E+12,paperback,read,1/12/2023,1/13/2023
Plié,A.H. Cunningham,,B0C1HTZBS4,audio,read,1/23/2023,1/24/2023
Screwed,Nicole Falls,,,digital,read,5/7/2023,5/17/2023
Take it on Faith,Jessie Marie,,B08J4326KG,digital,read,5/17/2023,
When Love Calls,J. Chary,,,digital,read,7/17/2022,
My Year of Rest and Relaxation,Ottessa Moshfegh,,9.78053E+12,paperback,to-read,5/25/2022,
Maybe One More Time,Christina C. Jones,,B0924P2FZZ,digital,read,2/29/2024,2/29/2024
Captured and Captivated,Daroncia Lowe,,9.79883E+12,,read,3/12/2024,3/11/2024
Chemistry: The Chemist,Grey Huffington,,B0CZMQQCMH,digital,read,5/5/2024,5/9/2024
Play to Win,Ja'Nese Dixon,,,digital,read,4/18/2023,
The Immortalists,Chloe Benjamin,,9.78074E+12,hardcover,to-read,3/25/2022,
His Majesty,Shon,,B0B75DK5H2,digital,read,3/18/2023,3/19/2023
A Not So Meet Cute,Meghan Quinn,Gerard Soratorio (Illustrator),9.79844E+12,hardcover,read,10/4/2022,
Dear Amelia,Asia Monique,,B094JLX7GW,digital,read,2/14/2023,2/17/2023
Autumyn's Kiss: A Kiss Family Novel,Kema B.,,B096T193SB,digital,read,3/3/2023,5/17/2023
30 Things I Love About Myself,Radhika Sanghani,,9.78059E+12,paperback,read,6/4/2022,
Equivalent Exchange,Christina C. Jones,,B07YP1GHJT,digital,read,5/17/2023,
The Beauty of This Street Love 3: A Texas Tale,Elle Kayson,,,,read,4/16/2023,
Yerba Buena,Nina LaCour,,9.78125E+12,hardcover,to-read,6/9/2022,
Release Me,J.L. Seegars,,B0CVMFFQ5T,digital,read,4/1/2024,4/1/2024
Tis the Season for Revenge,Morgan Elizabeth,,9.79899E+12,paperback,read,12/8/2022,12/14/2022
Where the Crawdads Sing,Delia Owens,,9.78074E+12,digital,read,3/23/2022,
When No One Is Watching,Alyssa Cole,,9.78006E+12,paperback,did-not-finish,4/2/2024,
Falling For Tormented Treasures,S.J. Stewart,,9.78199E+12,paperback,read,9/27/2022,
Fumbled,Alexa Martin,,9.78045E+12,paperback,did-not-finish,2/15/2024,
The Replacements: A Grumpy Boss Romance,"Shae Sanders, Shae Sanders",,,digital,read,1/22/2023,1/22/2023
Tangled in Tinsel,Trilina Pucci,,B0B8MVPSHH,digital,read,12/28/2022,
Chubz & Kim: A King's Town Short,Shon,,,digital,read,2/10/2024,2/10/2024
On Rotation,Shirlene Obuobi,Mela Lee (Narrator),9.78006E+12,audio,read,5/4/2024,5/7/2024
Easy Like Sunday Morning,Kenya Goree-Bell,,B0BK61FSBZ,digital,read,1/30/2024,2/1/2024
To Be Loved,K. Lashaun,,B09VL7K55H,digital,read,9/7/2022,9/8/2022
Christmas Bully,K. Nicole,,B0CQYYZLNP,digital,read,2/24/2024,2/24/2024
Terms of Inheritance:,Adorabol Huckleby-Ordaz,,,digital,read,2/4/2023,2/5/2023
Force of Nature,Monica Walters,,B0BTGNXJ9H,digital,read,4/5/2023,4/6/2023
The Beauty of This Street Love 2: A Texas Tale,Elle Kayson,,,digital,read,4/15/2023,4/16/2023
Ward D,Freida McFadden,,9.79839E+12,paperback,read,3/20/2024,3/25/2024
In The Lonely Hour,B. Love,,B09D5JRX6W,digital,read,4/19/2024,4/19/2024
"My Sister, the Serial Killer",Oyinkan Braithwaite,,9.78039E+12,hardcover,read,3/29/2023,4/5/2023
Excuse Me While I Ugly Cry,Joya Goffney,,9.78006E+12,digital,read,6/27/2022,
That Time I Got Drunk and Yeeted a Love Potion at a Werewolf,Kimberly Lemming,,9.78032E+12,paperback,read,4/27/2024,4/27/2024
Because It's Forever,T'Lyn,,,digital,read,3/3/2024,3/3/2024
Justify My Love,Tatum James,,B0B8BVW8BT,digital,read,9/3/2022,
Just Please Me,Deanna Grey,,B08TG9FSTW,digital,read,1/26/2023,1/27/2023
Legendborn,Tracy Deonn,,9.78153E+12,hardcover,read,2/18/2024,2/23/2024
Restore Me,J.L. Seegars,,B09PF7MQV5,digital,read,4/8/2023,
Until You Come Back To Me: A Royal Romance,Shameka S. Erby,,B0BQYWFKR4,digital,read,12/31/2022,
SOS,Charae Lewis,,,digital,read,3/22/2024,3/21/2024
PET,Akwaeke Emezi,,9.78057E+12,paperback,currently-reading,2/10/2024,
Attached: The New Science of Adult Attachment and How It Can Help You Find—and Keep—Love,Amir Levine,Rachel S.F. Heller,9.78159E+12,hardcover,read,2/11/2023,5/17/2023
The Games We Play,Alexandra Warren,,,,read,10/12/2022,
In His Possession: Bought by a Black Mafia Prince,B. Love,,B093X5FKWS,digital,read,12/24/2022,
The Death of Vivek Oji,Akwaeke Emezi,,9.78053E+12,hardcover,read,4/21/2022,
Mister Librarian,B. Love,,,digital,read,3/25/2024,3/24/2024
Legion of Kings,Danielle James,,B091ST5L3B,digital,read,2/10/2024,2/10/2024
"Yinka, Where Is Your Huzband?",Lizzie Damilola Blackburn,,9.78059E+12,hardcover,read,6/13/2022,
Asylum,"Dandridge Monroe, Carine Francois",Nubian FX (Illustrator),B07Q7QSPC5,digital,read,9/12/2022,9/13/2022
Guarded by Love,ShanicexLola,,,digital,read,9/5/2022,
Had Me At Hello: When Nina Meets Meech,"Talena Tillman, Talena Tillman",,,digital,read,5/17/2023,
Meant for More,Liza James,,B08WYYGL71,digital,read,7/27/2022,
The Fake Boyfriend Fiasco,Talia Hibbert,,1.23E+12,digital,read,2/27/2024,2/27/2024
Midnight,Shon,,,digital,read,3/19/2023,3/19/2023
All About Love: New Visions,bell hooks,,9.78069E+12,hardcover,read,10/1/2022,11/3/2022
Demon's Dream: An Unexpected Love,Elle Kayson,,B0BBVZRTPP,digital,read,4/7/2023,4/15/2023
Breathe Again,J. Chary,,B08GHPB7BX,digital,read,7/18/2022,
Say You Swear,Meagan Brandy,,9.79842E+12,hardcover,read,12/24/2022,
Supreme,Rae Anderson,,,digital,read,4/20/2024,4/20/2024
Twisted Love,Ana Huang,,9.78035E+12,digital,read,9/2/2022,9/2/2022
The Untethered Soul: The Journey Beyond Yourself,Michael A. Singer,,9.78157E+12,paperback,read,1/1/2023,1/7/2023
Sisterhood Heals: The Transformative Power of Healing in Community,Joy Harden Bradford,,593497244,hardcover,read,2/7/2024,2/10/2024
You Made a Fool of Death with Your Beauty,Akwaeke Emezi,,9.78198E+12,hardcover,read,4/21/2022,1/7/2023
Unconditional: A Love Story,Shon,,B09Z9D1DL7,digital,read,8/6/2022,
Nobody But You 2,"Skye Moon, Bella Jay",,B087ZNSF59,digital,read,8/5/2022,
People We Meet on Vacation,Emily Henry,,9.78198E+12,paperback,read,3/23/2022,
Tempted by Danger,Endiya Carter,,B09S6VF5Y8,digital,read,11/3/2022,
Bound by A Gangsta's Love,Miss J.,,,digital,read,4/19/2023,5/17/2023
Where We Found Our Home,Natasha Bishop,,B09CLL6BVY,digital,read,8/28/2022,8/31/2022
Steele Waters ,M. Monique,,B0CJ5DZNB6,digital,read,3/24/2024,3/23/2024
From the Time Before,Jessie Marie,,,,read,5/17/2023,
All Her Little Secrets,Wanda M. Morris,Susan Dalian (Narrator),9.78006E+12,audio,did-not-finish,5/7/2024,
Let Me Love You,Alexandria House,,B079N5T99H,digital,read,2/17/2023,2/21/2023
When I Knew You'd Lose Me Too: Part One,"J. S. Durst, J. S. Durst",,,digital,read,4/4/2024,4/5/2024
Open Water,Caleb Azumah Nelson,,9.78024E+12,hardcover,read,4/29/2022,
Honey Girl,Morgan Rogers,,9.78164E+12,paperback,read,6/27/2022,
A Man Called Ove,Fredrik Backman,Henning Koch (Translator),9.78148E+12,hardcover,to-read,4/10/2022,
I Think I Might Love You,Christina C. Jones,,B07R4C5DCM,digital,read,5/17/2023,
Untouchable,Shon,,B09ZJ7LHHJ,digital,read,8/6/2022,8/6/2022
Fake It Till You Bake It,Jamie Wesley,,9.78125E+12,paperback,read,2/17/2024,2/18/2024
Highly Suspicious and Unfairly Cute,Talia Hibbert,,9.78059E+12,hardcover,read,2/25/2024,2/26/2024
Alight,A.H. Cunningham,,B09J1QK9SZ,digital,read,1/22/2023,1/25/2023
Keep You To Myself ,BriAnn Danae,,B0C59NPYC8,digital,read,2/3/2024,2/3/2024
The Dead Romantics,Ashley Poston,,9.78059E+12,paperback,read,2/6/2023,2/11/2023
Let Me Hold You,Alexandria House,,B07DNP5XSW,digital,read,4/28/2023,4/29/2023
Take What's Yours: Forever Mine: Book One,Tia Love,,9.78196E+12,paperback,read,9/1/2022,9/3/2022
The Body Hunter,"M Monique, M Monique",,,,read,3/12/2023,3/13/2023
Icebreaker,Hannah Grace,,9.78167E+12,digital,read,10/1/2022,10/2/2022
We Deserve Monuments,Jas Hammonds,,9.78125E+12,hardcover,to-read,1/10/2023,
The Soulmate Equation,Christina Lauren,,9.78198E+12,paperback,read,3/23/2022,5/26/2022
They Call Him Nas,K.C. Mills,,B0B3W61M77,digital,read,8/21/2022,
ATE,Rilzy Adams,,,audio,read,3/22/2023,3/29/2023
The Stopover,T.L. Swan,"Sebastian York (Narrator), CJ Bloom (Narrator)",B07YG8L383,audio,read,2/9/2023,2/11/2023
Juniper Hill,Devney Perry,,9.78195E+12,paperback,read,2/12/2023,2/13/2023
Hook Shot,Kennedy Ryan,,,paperback,read,8/18/2022,
Let Me Show You,Alexandria House,,,digital,read,4/29/2023,4/30/2023
"Unfuck Your Intimacy: Using Science for Better Relationships, Sex, and Dating",Faith G. Harper,,9.78162E+12,paperback,read,11/3/2022,12/7/2022
"Red, White & Royal Blue",Casey McQuiston,Ramón de Ocampo (Narrator),9.78125E+12,audio,to-read,3/24/2022,
The Love Hypothesis,Ali Hazelwood,,9.78059E+12,paperback,read,3/23/2022,
Let Me Be Your Motivation,Tay Mo'Nae,,,digital,read,8/1/2022,
What You've Been Missing: A Cristal Beach Novel,Kema B.,,,digital,read,4/5/2023,5/2/2023
A Heart's Rejection: Loving a Black Mafia Princess,B. Love,,B098J6J8FN,digital,read,12/24/2022,
Make a Scene,Mimi Grace,"Adenrele Ojo (Narrator), Emmanuel Ingram (Narrator)",9.782E+12,audio,read,5/1/2024,5/1/2024
Spiked Hot Chocolate,Rilzy Adams,,9.79837E+12,paperback,read,1/7/2023,
Garnet Flats,Devney Perry,,9.78196E+12,paperback,read,2/13/2023,2/14/2023
A Million Junes,Emily Henry,,9.78045E+12,hardcover,read,3/23/2022,4/1/2022
To Her Rescue,Dria Andersen,,B09W66725T,digital,read,5/17/2023,
Wins & Losses,Alexandra Warren,,,,read,3/26/2023,3/29/2023
The Millionaire Boys Club: Koda,Natisha Raynor,,,digital,did-not-finish,4/29/2024,
I Wanna Be Down,"Erin B., AshleyNicole",,B0BSNYL2D7,digital,read,3/11/2023,3/12/2023
Fortunate,Nikki Blaire,,,,read,1/19/2023,1/20/2023
Put That On Everything,K.C. Mills,,,digital,read,2/29/2024,3/1/2024
This Could Be Us,Kennedy Ryan,,9.78154E+12,paperback,read,3/14/2024,3/13/2024
Pucking Around,Emily Rath,,,digital,read,4/30/2023,
Sinful Vows,Lilian Harris,,,digital,did-not-finish,4/2/2024,
Fiona and Jane,Jean Chen Ho,,9.78059E+12,hardcover,to-read,3/23/2022,
Verity,Colleen Hoover,,9.78154E+12,digital,read,3/24/2022,3/30/2022
Sight Unseen,Kasha Thompson,,,digital,read,3/23/2023,3/26/2023
Seven Days in June,Tia Williams,,B0932JSCT3,digital,read,3/23/2022,4/25/2022
One Week in Paradise,Anise Starre,,,digital,read,4/23/2023,
Beast: Happily Ever After,Skye Moon,,,digital,read,5/17/2023,
Where We Found Our Heart,Natasha Bishop,,B09MTZ55SZ,digital,read,8/28/2022,
When Luke Met Juliette,Brookelyn Mosley,,,digital,read,5/17/2023,5/17/2023
The Deepest Well: Healing the Long-Term Effects of Childhood Adversity,Nadine Burke Harris,,9.78054E+12,hardcover,to-read,1/9/2023,
My Heart Is Your Secret,Chelsea Maria,,9.79867E+12,paperback,read,10/7/2022,
What It Means When a Man Falls from the Sky,Lesley Nneka Arimah,,9.78074E+12,hardcover,read,6/2/2022,6/3/2022
In This Moment,K. Lashaun,,B0952BC92V,digital,read,9/7/2022,
Bash: Wolf Warriors MC,K.C. Mills,,B0BJL9CPKS,digital,read,2/25/2023,2/25/2023
Mr. Richards,Toy,,B0BFPFGP7J,digital,read,4/25/2024,4/24/2024
Dark City Omega,Elizabeth Stephens,,B0BR13C3HP,digital,read,2/10/2024,2/10/2024
Sinful Obsession,Asia Monique,,B0BTPPK3X5,digital,read,2/8/2023,2/8/2023
The Seven Month Itch: Chance at Love-Book 1,Tanvier Peart,,9.79899E+12,paperback,read,2/4/2024,2/6/2024
One Eighty,Charity Shane,,,digital,read,4/8/2024,4/7/2024
Ivan,Roxie Rivera,,9.7813E+12,digital,to-read,4/5/2022,
The Hookup Plan,Farrah Rochon,Marissa Hampton (Narrator),9.78167E+12,audio,read,5/3/2024,5/4/2024
Yours Truly,Abby Jimenez,,9.78154E+12,paperback,read,4/28/2024,4/29/2024
The Gilded Ones,Namina Forna,,9.78198E+12,hardcover,read,2/13/2024,2/15/2024
Blu,M. Monique,,B09JRJ3PB2,digital,read,3/22/2024,3/22/2024
Teaching My Mother How to Give Birth,Warsan Shire,,9.78191E+12,paperback,to-read,3/23/2022,
When Secrets Collide,Kimberly Brown,,,digital,read,11/5/2022,
Grief Is Love: Living with Loss,Marisa Renee Lee,,9.78031E+12,hardcover,read,5/6/2022,
What You Need,Kami Holt,,,digital,read,4/18/2024,4/19/2024
All I've Wanted All I've Needed,A.E. Valdez,,B096WNGR6T,digital,read,8/26/2022,
Normal People,Sally Rooney,,9.78198E+12,hardcover,read,3/23/2022,
Better Mann,Tracy Gray,,B0CTTSMHHB,,read,4/20/2024,4/20/2024
Long Shot,Kennedy Ryan,,,digital,read,8/14/2022,8/14/2022
The Catcher's Rye,Dandridge Monroe,,B086MKN1XY,digital,read,4/22/2024,4/22/2024
Red Roses and Regrets,Dandridge Monroe,,B0BWK98LJW,digital,read,2/25/2023,2/26/2023
Two Minute Warning,Alexandra Warren,,B0B4W3PGLQ,digital,read,12/24/2022,5/17/2023
We Were Liars,E. Lockhart,,9.78038E+12,hardcover,read,3/28/2022,3/29/2022
Secrets of Divine Love: A Spiritual Journey into the Heart of Islam,A. Helwa,,9.78173E+12,paperback,currently-reading,4/18/2024,
Mister Jeweler,B. Love,,B0B8JYYF8P,digital,read,3/25/2024,3/26/2024
The Phoenix King,Aparna Verma,,9.78032E+12,digital,currently-reading,5/10/2024,
The Accidental Pinup,Danielle Jackson,,9.78059E+12,paperback,to-read,5/29/2022,
